zone_id,time_period,mode,jobs_15,jobs_30,jobs_45,cluster_jobs_45,access_index_45
170483,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170484,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170491,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170492,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170501,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170502,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170511,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170512,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170513,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170521,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170522,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170523,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170524,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170531,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170532,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170541,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170542,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170543,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170544,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170551,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170552,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170553,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170561,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170562,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170571,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170572,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170573,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170581,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170582,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170583,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170591,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170592,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170601,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170602,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170611,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170612,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170621,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170622,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170623,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170631,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170632,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170633,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170641,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170642,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170643,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170651,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170652,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170661,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170662,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170671,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170672,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170681,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170682,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170691,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170701,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170702,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170703,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170711,AllDay,auto,0.0,0.0,0.0,0.0,0.0
170712,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171064,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171083,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171084,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171093,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171094,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171121,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171131,AllDay,auto,0.0,0.0,0.0,0.0,0.0
171132,AllDay,auto,0.0,0.0,0.0,0.0,0.0
172011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
172012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
172021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
172022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
173031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
173032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
173033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
173051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
173052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
173053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
173061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
173062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
173071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
173072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
173081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
173082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174034,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174072,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
174082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
175011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
175012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
175013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
175021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
175022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
175023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
176011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
176012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
176013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
176014,AllDay,auto,0.0,0.0,0.0,0.0,0.0
176031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
176032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
176051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
176052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
176061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
176062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
177011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
177012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
177013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
177014,AllDay,auto,0.0,0.0,0.0,0.0,0.0
177015,AllDay,auto,0.0,0.0,0.0,0.0,0.0
177021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
177022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
177023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178014,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178083,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178084,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178102,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178103,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178113,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178114,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178115,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178131,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178132,AllDay,auto,0.0,0.0,0.0,0.0,0.0
178133,AllDay,auto,0.0,0.0,0.0,0.0,0.0
179011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
179012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
179013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
179021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
179022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
180001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
180002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
180003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
180004,AllDay,auto,0.0,0.0,0.0,0.0,0.0
18011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
18012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
18021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
18022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
18023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
18024,AllDay,auto,0.0,0.0,0.0,0.0,0.0
181011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
181012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
181013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
181021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
181022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
181023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
182011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
182012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
182021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
182022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
182023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
183011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
183012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
183021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
183022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
184001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
184002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
184003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185044,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185045,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185093,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185094,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185102,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185113,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185114,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185121,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185122,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185123,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185151,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185152,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185153,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185161,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185162,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185171,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185172,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185173,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185181,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185182,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185191,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185192,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185193,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185194,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185201,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185202,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185203,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185211,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185212,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185221,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185222,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185223,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185231,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185232,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185233,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185241,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185242,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185251,AllDay,auto,0.0,0.0,0.0,0.0,0.0
185252,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186093,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186121,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186122,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186131,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186132,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186133,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186151,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186152,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186153,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186161,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186162,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186163,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186171,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186172,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186181,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186182,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186183,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186191,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186192,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186193,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186194,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186201,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186202,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186211,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186221,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186222,AllDay,auto,0.0,0.0,0.0,0.0,0.0
186223,AllDay,auto,0.0,0.0,0.0,0.0,0.0
187001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
188011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
188012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
188031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
188032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
188033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
188034,AllDay,auto,0.0,0.0,0.0,0.0,0.0
188041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
188042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
188043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
188051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
188052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189034,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189044,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189054,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
189063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
19001,AllDay,auto,0.0,0.0,0.0,0.0,0.0
190011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
190012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
190013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
190014,AllDay,auto,0.0,0.0,0.0,0.0,0.0
19002,AllDay,auto,0.0,0.0,0.0,0.0,0.0
190021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
19003,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191034,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191054,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191071,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191093,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191102,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191103,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
191113,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192054,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192102,AllDay,auto,0.0,0.0,0.0,0.0,0.0
192103,AllDay,auto,0.0,0.0,0.0,0.0,0.0
193011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
193012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
193013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
193031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
193032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
193033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
193041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
193042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
193051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
193052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
194031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
194032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
194041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
194042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
194051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
194052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
194053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
194061,AllDay,auto,0.0,0.0,0.0,0.0,0.0
194062,AllDay,auto,0.0,0.0,0.0,0.0,0.0
194063,AllDay,auto,0.0,0.0,0.0,0.0,0.0
195011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
195012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
195021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
195022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
195023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
195031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
195032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
195033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
196011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
196012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
196013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
196014,AllDay,auto,0.0,0.0,0.0,0.0,0.0
196021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
196022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
196023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
197011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
197012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
197021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
197022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
197023,AllDay,auto,0.0,0.0,0.0,0.0,0.0
197024,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198033,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198081,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198082,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198083,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198091,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198092,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198093,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198101,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198102,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198111,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198112,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198113,AllDay,auto,0.0,0.0,0.0,0.0,0.0
198114,AllDay,auto,0.0,0.0,0.0,0.0,0.0
199021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
199022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
199031,AllDay,auto,0.0,0.0,0.0,0.0,0.0
199032,AllDay,auto,0.0,0.0,0.0,0.0,0.0
199041,AllDay,auto,0.0,0.0,0.0,0.0,0.0
199042,AllDay,auto,0.0,0.0,0.0,0.0,0.0
199043,AllDay,auto,0.0,0.0,0.0,0.0,0.0
199044,AllDay,auto,0.0,0.0,0.0,0.0,0.0
199051,AllDay,auto,0.0,0.0,0.0,0.0,0.0
199052,AllDay,auto,0.0,0.0,0.0,0.0,0.0
199053,AllDay,auto,0.0,0.0,0.0,0.0,0.0
20011,AllDay,auto,0.0,0.0,0.0,0.0,0.0
20012,AllDay,auto,0.0,0.0,0.0,0.0,0.0
20013,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200151,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200152,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200153,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200171,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200172,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200173,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200191,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200192,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200193,AllDay,auto,0.0,0.0,0.0,0.0,0.0
20021,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200211,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200212,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200213,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200214,AllDay,auto,0.0,0.0,0.0,0.0,0.0
20022,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200231,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200232,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200241,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200242,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200243,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200251,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200252,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200253,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200261,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200262,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200263,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200281,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200282,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200283,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200291,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200292,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200293,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200294,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200301,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200302,AllDay,auto,0.0,0.0,0.0,0.0,0.0
200303,AllDay,auto,0.0,0.0,0.0,0.0,0.0
